calif_software,calif_redes,calif_bd,calif_matematicas,calif_logica,tiempo_promedio,preguntas_omitidas,cambios_respuesta,racha_aciertos,semestre_actual,paso_ceneval
53.4270581040622,71.48406866739371,65.61384655256839,55.5720348362981,75.65889006206585,59.12733060523969,3,5,2.8443399709364248,8,1
73.308121405208,74.743783292149,69.47320764288531,43.91724623678623,71.6873349001295,53.288349121235505,0,5,4.804059947545109,6,1
88.26938728458337,46.98867129530167,60.97222907745,92.02237371278538,79.91640033876273,46.9061385250851,0,6,1.4096084889452065,9,1
62.30205453229906,49.608281460634316,53.26032183457936,95.94033032995908,38.555121385209176,69.97554103505345,1,1,6.729326911451163,8,1
59.23121663878597,43.291597314653856,83.62094037331956,19.560129545038734,71.15856128500913,37.00636946884153,3,3,6.293517283000971,7,0
66.54213062229624,49.052526789840016,77.67624363554596,70.88645409531472,68.78717085755676,68.33759024007298,1,3,7.097966918923603,9,1
87.69587812541064,13.699458032290721,75.12585579208651,77.17326878155149,71.19620593957332,71.18982258417789,0,0,2.6756307025795207,7,1
72.91161446430037,74.8024832142853,58.19932155403944,70.8597040478221,66.68564680618654,81.67526620521947,6,1,7.893464696063743,9,1
62.03178558088602,100.0,94.67948018194393,46.83773013816611,74.47783240192425,37.5316147441479,1,1,6.4139412859310045,8,1
77.2581497678206,67.66077330265749,68.95971914340632,55.11808875682917,59.38095617698977,29.895315632909053,1,1,11.698871530264775,9,1
53.46561775245365,39.50716053186906,81.4035170977977,45.03450690444609,84.94285144180445,65.57807214678024,1,2,7.418149656070866,6,0
80.22039265664422,53.43002510780094,57.54526313706331,51.59471937682343,75.10474666120211,54.274575322645966,0,2,3.2066877428294207,7,0
76.12910961552652,56.740216789550054,72.71369772455955,35.80069942665648,70.2602878682579,118.05300524987442,1,3,0.9492260138580324,8,0
65.38287293291674,46.68347401015924,78.496493474863,57.70422356730899,57.5372514404582,69.16996952485864,3,3,5.6544714185049365,7,1
57.421213023291536,80.48328749111282,78.92490261663968,29.943965773898604,80.22975327811858,61.16323423408363,0,1,1.9123343173693002,9,1
56.69978616574814,79.58468079875601,76.8557825188395,55.997308915437245,71.09989547741736,56.54344088647169,0,4,2.7964521642811038,9,0
78.02226004518866,44.20186771128213,80.93426990458528,35.028366218004706,56.66774909694625,35.63876309121102,2,0,2.102132535547762,9,1
88.43470753733592,78.05145880005514,61.433754527604464,64.13632723582808,67.15007686380142,71.27763105909195,1,4,3.256618160252294,9,1
60.44038379456808,92.48262794439077,77.36847126527591,46.411608781142185,77.4362392886186,58.41709947458404,0,2,9.368612848646087,9,1
76.87580055327226,99.24604769413207,76.36509220176333,65.81160695749075,76.27360308229737,58.4337263314113,1,2,2.097973658114377,9,1
38.694594720968965,100.0,77.78007221034073,81.63161456729564,75.30513451712233,61.888866509973106,1,0,3.7259394576565197,6,1
61.23073404014201,48.76413231002245,75.86814260783018,91.78893872209416,69.38797087611616,64.42425059834491,3,5,0.708320823638747,7,0
69.53411600693647,100.0,59.72144671303923,9.439908219590194,83.38729299952846,25.214887081649564,1,3,0.0,9,0
56.354748745272495,58.62428500684181,59.186402974692314,43.316118122524344,86.56694755717416,76.74046012741863,4,4,4.16174145954864,7,0
55.95240437815606,54.335621803150744,48.42878176938538,53.93827845775972,79.05983923513311,43.07111250368155,2,2,5.622453172767443,8,0
59.983306652966704,70.88730274780121,84.81041411814357,69.20655636762966,59.18823087716439,57.23935605062745,5,2,1.5489369080377307,7,0
74.38289092489559,54.52289598632578,84.93189011682239,26.99290991690941,52.12907424064224,85.71809841330578,2,1,0.44169604464836176,7,0
67.19006472390438,72.18279453163747,85.12260349466544,40.35815186399569,59.8409034954261,95.58897184540228,4,5,0.0,6,0
36.42653150012542,41.23861062072857,78.68147954953741,62.6071440531422,97.30485121965086,25.99011122747217,4,4,5.436315764047238,6,0
38.18949771047401,60.702453162858184,49.40256938738267,61.697764830533345,72.2254387074103,60.60489655349298,4,3,7.804819476345928,7,0
60.89702233214237,88.14048021851023,62.679474098576804,67.55236812840187,99.89662741289578,65.45826370332072,2,3,0.7151233266477428,7,1
76.86529879080328,63.972896754239194,77.04498501111735,68.87351453776232,66.19702484618846,29.849399476171072,2,4,3.0567338589746136,8,1
28.78742735912148,67.54872416131789,76.62621603350155,66.77188866231725,64.11779494260618,76.0518272883633,0,3,8.246821540742186,7,1
62.50404735772554,73.5546548849116,72.32702144217575,63.87310633262985,66.8891519503389,62.325253548283456,1,3,4.359351416429349,8,1
62.106282152238684,86.07190932771789,79.42700643489896,61.114795466527355,66.61738879920044,63.88319191389993,4,6,4.69884023579978,6,1
90.82506667312671,35.20595518059021,75.13982049222295,73.29526179448726,56.395236321984136,41.6489416331613,3,4,6.140916296128111,6,0
64.22467282430705,75.52143293307383,76.44924558661634,15.213546668715495,50.76727597749985,68.25773286762697,1,6,3.6704957550210535,7,0
75.74483477111393,60.17349549364826,67.33121600601581,90.88666973942469,75.52004940771295,76.76447912779875,1,4,2.666889849904522,8,1
72.11885710131195,67.99948211561309,86.78413183345909,15.910358982393518,83.82351076396046,62.545957674518675,3,4,5.9220163281965945,8,1
38.04150280289199,84.07910305572278,69.83074069583539,38.41676366191016,100.0,49.72128198073893,3,2,0.856235871351215,7,0
81.52310824947605,43.504640274586805,59.03221100375248,55.464784066997105,61.49430639963467,51.27861363907272,1,4,0.1633561734072151,8,1
73.23094758184432,46.77240005402439,65.74801184617526,73.45225782179685,62.71016769703888,64.40791414251932,1,3,2.923869896381642,7,1
77.62402959511884,30.162260725151484,70.81840570365624,0.09466218400767445,56.43156058323474,60.975947567612586,1,1,7.136170412479647,6,0
100.0,55.115139048252026,86.92803346042616,59.43751352116331,84.88591144060351,78.0964423823879,2,2,8.487397042226252,9,1
38.73830590752117,88.9477821988187,74.49278401878249,75.84790078831469,80.22481182194397,50.394834249516684,0,2,3.5752799461290627,9,1
95.87044974641663,62.82943060747755,72.76622137241222,79.89036232056954,54.8459812718821,35.632387945183496,5,8,7.490873213726516,7,1
65.68828720899467,40.87775187821386,60.01603890284847,46.053406830050825,54.46702869540585,67.18772154641006,2,1,9.145110788287857,9,0
74.30993356604515,56.257782597649154,84.42579107795491,53.983294260899356,82.28772137893846,50.449402940025934,3,5,5.11325864270366,6,1
69.31731632048137,38.21848933716879,67.17657415171936,47.67703742214744,73.74794226812611,75.67363898072733,1,4,6.909272992190392,6,0
63.63645499902935,44.74665016883909,73.79966569270397,52.14650692947831,79.37583069516715,60.150772609152014,0,2,10.599684967579908,6,1
61.452506076418615,71.99874038474684,92.76219692258238,39.3634689854313,54.75847282491631,73.09626408729645,3,1,2.885632680819364,8,0
74.94263103359513,43.87028012649148,81.10515997259165,42.21495675058164,39.8341270413469,39.71365906538424,0,6,4.27511828972679,8,1
47.24239454992481,85.02741749365944,55.46095142741791,68.68753844056735,54.87552474979745,62.86772526459642,1,1,9.801531020597452,7,1
81.25868751282648,63.71983476505395,53.765877163770334,62.632307465454836,78.3165009501684,46.01473585232167,3,4,2.1793162145878613,8,0
63.757083926721194,66.54070467100146,74.22827459856904,69.83173015180947,99.66586967952337,35.5925269384756,2,1,5.466559817179144,9,1
53.04895991439463,59.989286583057904,60.44711262150234,64.28028779401674,61.55804015708588,42.7778424385797,1,2,3.1151475342267974,9,1
63.24980713006279,78.91126109378702,82.78256097159597,74.08677202295192,100.0,49.11045816448282,1,5,9.091115964782185,8,1
88.8572382529386,79.09687797998619,75.50715677957974,77.56427996309989,80.44729651237532,84.89389054047703,4,2,1.4456046141219643,8,1
61.96997369475665,71.03097833441909,76.98461722828635,25.16566760267792,47.1045154743676,48.58119201014681,7,2,4.798568368083038,6,0
75.3768042731443,75.16620390633767,66.51908182029176,42.91380699171275,71.21050756716548,34.569194994435534,1,3,1.8591144533531523,6,0
59.0356558642679,61.18238594143234,95.89660386344048,55.372480850199224,80.95961417617791,62.629548449933374,1,5,0.6003268535209854,6,0
81.3688277488543,74.75965412436287,100.0,59.54644949025318,31.6177565217097,60.58361321355349,0,7,0.0,6,1
80.28261608185306,58.91820004147148,71.65698331491943,46.59818852363933,77.66676736870073,50.15893975979604,3,6,4.505994021059347,6,0
97.72913249944617,65.04016919892324,79.23647098098002,78.24047341976612,85.5908176973467,56.77553068307747,0,4,6.450953056186627,9,1
67.36654081751176,60.05641251140665,76.16900811677175,99.59896736581197,73.98302186196715,79.52454171993142,1,0,5.0549614968528624,8,1
80.0298220713686,56.77006629225447,71.88375763870718,63.72323911163468,67.07418183977865,73.41411530798354,4,4,5.703824928101717,7,0
71.47101309308417,52.595987641007774,65.01515438720644,61.686820643964225,65.40610125497889,71.68460413747462,2,2,3.6967910345022332,8,1
89.43807672794522,73.41842186945993,61.98038415023427,76.98912510208662,64.53016508462267,36.326424309595396,2,5,7.953135920067421,9,1
59.21751418586904,88.59090643064233,61.372832813693705,22.683204895931283,50.360302943493366,117.73096123430646,5,5,7.1833966479943,7,1
81.17507969315922,86.07983549005206,79.86288030658974,60.56937880876821,57.687142521425486,81.02504420548443,4,2,5.376579105271433,9,1
67.07954055824978,42.38182395298216,68.76390626155637,79.58071650935034,61.751089315217605,70.34057126381744,0,1,5.616306860590951,6,1
69.03717734337253,88.20565492532373,44.060485798313636,47.13692005597777,69.70241519338613,36.71376451205581,1,3,3.6026685367561693,7,1
71.3762872667256,59.27314697087728,80.33829864717987,35.468788401960694,59.64777863514401,78.95460225468216,0,2,10.836281304013681,9,1
73.78360594640016,75.81319427262065,74.54086461043013,56.283887798004436,54.96306136253105,49.97742979401344,1,1,7.424628372657315,8,1
68.25656435317063,48.6881240231502,91.16007601681375,58.786291335961586,79.39656288688768,56.11458390728069,1,0,4.691572625581694,9,1
73.22069774755789,67.5556384497321,79.47746876509211,41.82695436169083,73.55920957921784,26.384414478814342,4,4,4.482122829202203,9,1
93.67177086343277,70.64701729214433,57.255916844276435,100.0,59.911556948156495,35.170338281189814,2,1,3.830886860573048,8,1
84.78174528422828,38.27711374544625,48.243880311240225,50.42607237984109,75.59417707231381,68.7709299765427,3,3,4.103987916295475,8,0
83.03731888745345,75.9488089941954,66.36633138794475,36.92681297146862,61.20263159471097,80.1246935054098,5,3,5.739197387401825,6,0
63.16690710964194,89.22683014108968,67.49871095167617,58.12757361858777,68.9459754423218,73.6980883959007,2,7,0.0,8,0
56.66138757657514,61.8563369777307,86.31791041200199,78.15721275408983,82.625660820843,73.01637993485897,1,3,4.252678042725455,8,1
84.3295083735663,89.48302635490424,74.89354881252513,60.34828497996462,58.94388360250605,58.70467086080586,1,3,4.606714477482518,6,1
83.14070188794692,61.58551711785667,88.6042619771821,69.71187840088004,50.41382588249385,51.865859692675755,2,4,4.975065913240838,9,1
92.09006013626473,80.29252155883911,59.10200333156838,42.569788113336855,65.82298125467987,65.77790287130787,2,3,5.523836712602634,9,1
60.94029061046156,25.065740612880205,86.58317261256538,89.75376892807027,47.54802475721807,76.42816646200548,1,3,5.095643313399938,8,1
66.5567701695948,100.0,83.65186984117103,71.23422055836886,63.83827235973537,60.09724509867183,2,3,6.215298733006781,6,1
45.407737562118484,91.91824841437322,50.781190662825644,80.9540313775522,63.790437810298144,84.2050403982681,0,3,4.595097333575137,9,1
64.1129334090869,59.87674092343378,90.87141409512927,67.3032126495034,31.04473814141656,55.698614723679846,4,2,7.9640102033826246,9,1
84.94855765869171,29.50239752041128,76.12150190119624,76.49768075457568,75.95952745616765,40.39442129407898,2,1,6.973493465731374,9,1
63.002569311577034,70.1845106294988,79.70453404642207,42.53894880645545,65.25965349978019,59.79275515917998,3,1,11.737814026755853,9,1
79.60719692801236,39.00934015267238,64.62124665085892,50.17179166620875,85.72844679157903,62.11944556519137,2,1,7.105220123796619,8,1
67.14245341003283,73.00736367603479,90.30296415506368,86.9296119111206,71.23297969691124,58.35939865447181,2,1,2.764504402508236,9,0
74.86085542332341,72.40818294495708,60.769772049133564,91.19483894567928,79.03412855473323,85.61311121764523,1,2,4.529646780845963,6,1
52.78462915276499,48.054742957963555,84.98510422048736,37.058688005618464,85.85058129810565,76.10603961448078,3,6,3.478077703939479,6,0
71.27814174450852,85.17740642505879,84.84728971090405,64.99472135727625,66.0242437584388,31.381180227565807,1,5,5.02389604690054,8,1
25.13296043648915,79.50034465051112,63.309990861933336,51.38112399029545,67.98765216704147,90.68734028396571,2,3,8.293589497446646,7,1
67.19655762757023,82.56482007119413,98.80048319307089,46.059370612702764,44.39685164914653,10.0,2,7,4.028447186394974,9,1
45.5429013442729,65.15943866604012,77.77834176261022,65.696793907109,86.59306617851362,103.02048745704994,1,4,3.2944576468652658,8,0
88.08991774820224,39.52056679555328,82.8467113232523,82.81925864730816,65.81453900417668,54.253889728862475,0,4,6.548862027298309,7,1
81.66111029146766,82.60170089980048,56.67455045597093,69.03324946568388,52.91404174478028,56.208645266969995,2,2,2.5542161856527485,8,1
77.00006472949121,60.13331481555576,100.0,53.6097510016193,79.09583729731142,58.7996752205272,2,4,2.3770216781362357,8,1
92.8150934073907,39.98395742253196,60.30531671729892,70.2972235987032,35.303282120536224,67.70410865680361,4,5,6.145923652297711,7,0
55.766252187627444,89.33670858753787,87.29863719319117,52.80047652838198,61.560886656902326,59.994735974663136,4,2,0.0,6,0
96.21044796873338,100.0,63.06273938481966,68.24228601461203,81.62466561817762,57.33209622325465,1,3,3.5518342478628795,7,1
83.98287346390578,64.25753367837434,67.57213436582781,87.92931400911466,61.43417222051142,86.17836618712371,3,4,7.567510466080758,9,1
66.4516706917158,100.0,84.46504852662537,18.456806813983448,57.23117073577128,71.311921595017,1,2,0.0,7,0
87.03430220774416,66.6436651150043,87.33063256410189,75.94504597080066,61.757678043305745,40.82392291258478,1,6,0.0,9,1
53.40559731382549,58.15179372500568,59.744589010630776,29.21890156859063,37.851061032971394,74.81347828671448,2,4,0.6980396444045809,9,0
57.632287577084895,53.651747824661406,88.08566602868393,84.56655421088922,78.73217647674551,70.48214006366678,2,3,0.0,6,0
60.8711541514045,94.46748334386936,87.53976594159833,47.259487802542786,66.1567093703463,49.09452548837562,5,3,10.68999789244332,8,0
62.06533437903977,50.95741013502011,63.74455909386129,35.64657244787032,63.91513085007857,75.84276852724322,2,2,5.361452790539273,7,0
54.15163535859621,78.23484757954978,94.18377112309332,73.90538454177495,63.96997075386438,56.848547975539205,1,2,2.988633280998979,9,1
88.34624600642988,54.93505096893425,57.517708461023545,67.28340126284822,68.21119697696876,55.566530557497984,1,3,1.1295354244721256,7,0
66.11718399445253,56.71447827366146,67.50272900666862,40.01626194076684,77.801560560081,55.02173765134131,3,4,11.603642201203929,7,0
75.2875745253532,83.54449449145221,80.74803148910387,34.94000485663213,67.21904688201127,11.437638860952013,3,3,6.965056838739548,9,1
61.44472950379479,58.15933676679163,64.75720458356872,56.250370250174356,47.57545177730282,49.46601334130797,2,5,4.614840395378867,9,0
42.69095049177224,57.71368317043472,78.16582902815209,35.918260996576066,76.63274182316101,74.26346484251202,1,0,8.65855751833606,8,1
74.05086037587134,85.39048454914652,77.89291294563954,38.770540541527446,75.4785453650634,59.55177514192474,2,7,6.166280076870531,7,1
41.31617536870335,93.75315127798922,72.75510876092736,62.31241580842867,71.0829049732469,34.29627140288501,4,0,3.4940612613859505,9,0
68.97048930871797,76.6044164591162,84.98880646308672,40.682567314898066,84.12861960441978,79.29262510384075,2,6,3.18076297612104,8,1
49.47527441750785,53.214144038768914,72.25967048810833,68.53078580053085,68.45568014619438,54.02799680913209,3,3,3.2288026136522086,7,0
99.80913998846212,55.80904701264357,77.77849282576567,89.80287191766953,84.67064133483883,35.56849018676954,1,3,1.9519311222886229,7,1
