calif_software,calif_redes,calif_bd,paso_ceneval
72.77065712171625,94.08570482220165,83.46616063272296,1
84.06873306265983,47.63192059664508,78.07133252494016,0
70.18748982860876,68.83083917605944,54.23733448625417,0
100.0,64.81365878166073,65.67871308975528,1
44.97101111682707,61.870271234337444,60.99812676559121,0
85.88092794825818,89.09465848932092,50.81989872591491,1
67.40797393905304,52.308010637012714,74.96501818302247,0
81.57880232255013,40.707105397185295,65.42613454268664,0
76.61960727548869,65.35991875171554,100.0,1
59.002657043350055,57.803118782842525,72.97473672674508,0
73.4349458868901,100.0,90.52503787039153,1
42.13147822902569,77.17713457591955,56.17081170368131,0
79.0487125085709,57.631869646064764,68.63892496794156,1
74.47237698985788,45.98999175463244,76.16277451241177,0
79.57990252964653,31.154808609761872,64.10215261670795,0
85.87177487630726,46.546056456726205,69.93359178234307,1
75.51429760314566,67.06895189166437,72.38458912507754,1
72.22134129697415,90.69191572870585,72.19310417466127,1
56.78397495008062,85.19040456298254,97.26142287642415,1
59.316688545264235,69.12370696963482,79.53871542517813,1
87.80101930265997,59.18298201735527,80.75412675529564,1
91.54503108558967,69.83862241541877,81.47585729214084,1
66.4283434553192,55.66451604527764,82.35151652804535,0
70.69004120879912,95.93055192374976,74.00535619350161,1
56.43078437509351,61.59457673704856,71.15104354225384,1
87.59135267901168,63.44591855155892,77.00179271421933,1
79.98125235537668,25.115196349627972,88.88164738696167,0
99.11826154695623,61.48217276259025,88.51485826123661,1
56.82515384230392,80.05671448336894,72.11521829173907,0
64.32988151472674,45.78099361330619,84.21412433601733,0
73.47168883788359,51.487033979129365,72.66498404352399,0
79.69734306588656,79.26879831920597,75.40644659322292,1
66.76498543678551,38.42016997667504,69.31771942134964,0
56.90558364319449,84.04041813575454,72.8202583331252,1
83.22111293385356,55.42140997688416,91.09596083459616,0
80.81703043818372,58.005772031158344,76.10905376807084,0
56.25588849154413,44.77018870773931,76.62339010262781,0
90.33164201658244,71.8048326877019,57.6333866489045,1
87.55298063794905,100.0,71.28907310840725,1
72.01444745871689,79.06695031029138,72.10422115506326,1
71.19396793564054,49.442865285070354,65.05027817467914,0
78.31086656673861,85.44117053884656,75.25998494044276,1
57.074453946156126,59.29976817318351,69.84981251726815,0
70.45047218746123,89.74072966569607,75.95995026292299,1
37.714246830862294,79.52017523895853,76.45803611782722,0
83.14683468254404,12.0234518215088,63.530947706128266,0
46.57760166337211,46.9265666068095,70.21557861020173,0
92.55129742643499,81.99893401103702,75.92849139313,1
65.04819859050325,67.72983089861032,89.2115931738807,1
66.82499527103235,46.572392941258684,78.08063007354889,0
60.583991408732416,53.59538872111137,67.05677784099086,0
65.67941689116886,30.68774083839115,79.78805711092623,0
91.27797017722055,63.40928082452487,95.49058667186112,1
32.68287015197381,100.0,86.00047767106823,0
89.15448079132281,79.48880103318186,81.57031836522744,1
75.07035221652562,100.0,83.70708210578786,1
51.89467528214176,80.88314761621965,92.27944849714356,1
53.87031410426143,83.49462818034846,87.90752152821192,0
95.14589540812304,100.0,81.8011245734119,1
55.81739680085903,71.79073866816007,87.82370663508102,1
52.69974234106061,61.62990821287615,62.02018684483127,0
87.05971813547094,83.58783529919623,56.97281697191663,1
75.07829314428871,91.16912426819393,76.88518380772597,1
55.93111635195402,56.36063643118024,75.82416851580646,0
73.24937463106929,52.011756517879476,68.4730793578409,0
54.61370974539584,67.49940858375584,84.91023203793252,0
86.51232097633908,79.96697960476992,52.64563696258517,1
85.920564473097,79.3656388759081,68.58273292730635,1
77.98009298232915,39.364983196623214,69.18053346146863,0
75.42491591870525,99.4089092071398,55.36437857880649,1
96.41782187301061,53.45903127085669,92.93677208723165,1
69.99529491082338,60.22883005600557,58.68958477604012,0
52.27188811868798,48.752221520219244,67.93991931230777,0
76.7421086924846,100.0,85.8957570936616,1
100.0,69.35727206518341,82.75254412114478,1
54.77860760221222,49.68244854773183,61.70190364218304,0
64.57805849959021,80.55062389932402,83.18987051112764,1
76.2466905715218,78.8444440275806,78.47741374389867,1
69.19142726491391,61.62091357556209,100.0,1
55.26544629434028,80.1309208301009,79.84728499281965,1
86.82786784345706,50.14474470504444,73.30509814717762,0
100.0,56.12747105091346,64.72197651456693,1
72.94197188535861,28.81610021781087,66.06907959653314,0
56.43897565396,41.168880484047875,65.0907708543821,0
46.76559212419787,97.53735450207235,91.45318576694307,1
73.86963971831771,94.54571529900166,75.21563898019765,1
86.55816014974387,66.18419567568132,81.78296548769676,1
77.12751619743072,94.93276604941707,93.17097119977065,1
69.9639423862172,62.118659241050516,46.69843029351042,0
61.160925223160405,60.61861455377766,90.3464851764045,1
53.617545509228655,66.01719167238001,75.66476294140001,0
82.52126989487323,62.75141128417582,80.22058045968534,1
83.70657432078379,61.126466175916754,65.05916133902099,1
46.814053199639005,85.58116592869195,65.93850721861779,0
93.84758467271025,67.70244177121165,80.86615067775585,1
78.61106831341002,77.82467175980848,100.0,1
90.99391967718691,83.56484945499196,87.03975975377881,1
49.868083772723274,71.9873443217852,90.18627505702248,0
49.51263766876842,47.5351161336517,72.69598475686296,0
67.76546035349054,40.6484139986473,67.79754930497246,0
77.54176640342791,67.6780514265315,65.63034058105208,1
96.94541234390445,61.91738651315118,69.14071530363974,1
80.59118370722697,66.57304572056219,50.3666108019537,0
66.3597808478195,64.71102729352545,66.30096788530078,0
54.60446188501162,100.0,68.27576212728188,1
88.45000859078725,41.055927398455914,72.89570190726191,1
55.52941861373928,29.180967143219753,76.5810013169675,0
94.42702832158483,70.98278300335298,79.34941042350732,1
65.73423025590236,58.224394017412486,74.82089553068448,0
93.85873108926776,70.68922165513912,68.02268296388692,1
80.18396935088917,75.50989440111202,51.43969628081375,1
67.94506765836313,88.11388451322016,68.09629669917848,0
62.2090544226081,37.86993523308911,63.33059234775594,0
64.8863818398088,54.979077838571065,80.59280097934325,0
76.42475038562856,72.71770265985374,85.91144876032433,1
71.15734744326575,78.86834472237008,86.26285280471927,1
61.09282887896942,100.0,84.08343283353383,1
67.51552884523552,82.20267148004962,73.39769117457014,1
71.17865544578724,63.977805274047014,68.73653321428924,1
38.06898858377782,48.97215644703209,66.03476695599521,0
76.87252172183048,54.842782651057654,56.910013000778996,0
55.3041816292479,54.33134918677209,86.9022444060943,1
52.700013951913824,76.79420531324769,72.90346754484031,1
44.689834793339344,69.62595402054495,60.04391647654951,0
43.091612531981646,41.17430772484078,65.08210349147718,0
49.668287453315656,57.15377355637221,64.59631852280937,1
59.36468563554264,80.79585596212557,75.51629382018152,1
99.29888706289853,71.32992238953307,87.80961421284823,1
62.11180486157194,75.23560308822987,70.824125404853,0
72.66625159402047,71.89259078103073,47.969597822596214,0
76.00722079759493,94.27575322295947,72.72983597809296,1
71.96597779323773,69.24877514883866,73.12567319883365,1
68.8383480891101,58.051589638327435,72.30095722877374,0
52.07059354601133,48.51640925959591,67.47046600229157,0
91.76391322418817,69.4929702477748,77.60926896871011,1
97.10794965456827,21.06732773404849,75.79369338178802,0
44.76011958815971,61.68279796701118,74.70203623048023,0
54.639571136704305,61.29488252141581,79.95169633731558,0
65.8028448643449,40.43952463488894,69.84200612222575,0
55.53193307634713,48.291214904192074,69.16097196359216,0
77.58948330183797,79.57383554266835,91.5614794750248,1
59.0759169639008,69.15281148334932,81.71226491658523,1
100.0,66.83219000673189,84.9233527313136,1
87.85822891515394,70.5142556107764,89.71325502400882,1
73.18861045948323,66.66729658308063,81.3113301674976,1
85.40479394979599,87.37152613144966,86.14066414963405,1
86.58850636535963,67.22172527066567,56.04785805515688,1
61.54078767912635,38.75216395126249,77.44984646395233,0
57.75674133187053,94.34233936773938,72.80737845822807,1
71.17214594454471,71.66612481191922,95.13220909079772,1
82.92454186746916,54.39343284568878,86.1317463816396,1
72.08590597980127,42.438769070689666,67.43465771048184,0
46.345052767135044,72.12645597724482,79.47352990235046,0
57.95763334073737,62.89090391046124,77.01217600139088,1
68.89040704608433,93.33464214858336,80.45197719782675,1
68.86501593511255,58.773668947997095,62.77389036750418,0
99.58813265184712,49.927145785715595,79.3201975828587,1
49.21018086401503,81.1243319282467,72.26218380854118,1
77.58383862753811,81.65507406890296,78.3893971686672,1
92.33669662492434,68.03572461698352,66.30737801853397,1
100.0,77.17442685814835,67.97924194324081,1
63.93403865224058,64.32163182663972,89.08610424440043,1
77.37144179080299,69.20957181816645,62.38142929991807,0
78.54640535797971,85.96983588615062,63.26694718749542,0
72.93222597329937,76.25573001238706,74.38102491341306,0
68.5173219814104,61.95306011001276,65.73731549776855,0
76.53963084250069,89.34252582667071,64.37965641284642,1
32.01630872170472,22.432603289752777,76.26091165449954,0
80.23104235093948,100.0,56.93920971715554,1
71.89266855492951,34.29273629196676,62.904453181036345,0
66.66287654832603,53.71232915409867,99.64914699508373,0
100.0,64.26348436648875,80.5137007076281,1
59.87598971814172,62.3633479268931,66.04123977276106,0
63.95386016402454,83.11539872047798,80.01858093919436,1
99.873299533071,45.95894086501578,81.80796572383956,1
57.51908042725215,69.69380271469514,86.93297304108286,0
61.748270755951914,54.59218223204443,73.47412764651924,0
67.79461864853725,70.3125376280735,86.71797243327467,0
82.61101723194324,63.83409932363822,50.53864170141392,1
73.1170376102997,66.6728417482936,62.32430243429096,1
50.610619792716065,55.10135301564178,76.96645682083746,1
62.01747155309216,55.81884889827052,78.9556023936935,0
60.88968350181683,70.17090525249368,64.0586125479763,0
68.84168432165431,81.9868791036088,78.11303989515791,1
76.38765487944744,54.23097198443874,67.51391701575288,1
76.27308633831959,49.362184197687625,71.676490869274,0
43.359823689273966,76.04228298209307,87.29728560798013,0
85.95911481341284,64.4149299249616,85.9072499626632,1
73.78853268994935,79.94896641174714,63.03527607164085,1
90.7679807139086,48.69565015931934,62.31298245575876,0
76.66297490936007,32.97009934237825,70.0659192533602,0
86.51984436603644,55.405926527125985,74.6790443859249,1
76.9981796717519,51.20565303322971,67.10521813710311,0
90.19338634304123,63.581808798554604,87.48770931359601,1
77.83375954026668,53.536786143132986,79.16867810050266,1
68.53127130335643,78.33830512405609,79.87302131849314,1
100.0,59.81329527639471,59.801534052660344,1
83.33555683419839,67.70854097793021,89.00748860860536,1
78.60616631506619,67.837422051937,41.15797413311171,0
50.85543375192496,68.50919166341937,85.00866542219242,0
50.675385738046934,64.56567601181048,86.21174085204925,0
74.3907322321278,74.19081242738565,69.81118575266446,1
72.18281796652361,50.67820759113546,90.27492260696908,0
60.78816152487526,90.1895226797699,74.24282936454784,1
72.1147404941809,60.74232709936636,75.74918043992932,0
93.82940392065393,41.392115517823726,79.0743454488506,1
80.43103711825448,68.38532042585192,100.0,1
52.88487235370893,49.67875131594527,91.13320689699606,0
68.32736759285585,76.97602162115975,83.41357440855502,1
57.925502787211585,100.0,64.04634616078566,1
64.18450125387159,50.8417023519587,76.72307790575391,0
63.79576501555536,70.98270199803173,65.24251087384336,0
62.83531626093992,33.4008994033167,84.86533016739375,0
51.17296942039908,73.17029412994425,76.68560370881828,0
68.08517977722715,49.05715160360558,61.505739844633254,0
61.59088544729035,53.75297686817932,75.97349500102203,1
26.05826964996598,45.1768431828831,64.80699036340434,0
100.0,78.17872206898524,76.81459465605056,1
86.33154481325008,83.13147843451873,64.69107220361693,1
64.35548912612506,65.42093386385314,75.32985160032976,0
70.28228574610898,49.44031930395705,84.00563834322114,0
52.42518479023657,93.61141464986952,74.36337609689873,1
95.43584316716297,51.49261770041619,70.30934079393134,1
98.45933042159668,26.0834186013061,77.43931465268955,0
72.35040592369786,73.25100217922723,83.36619144951423,1
85.35295966278017,45.1140558744527,61.713800761418874,0
72.62930168400885,82.79495828298515,78.12787385646243,1
49.94911841686104,58.13952145987846,90.8104898282088,0
63.82264946554514,75.86683832979553,81.88388355932058,1
71.97891950157936,90.22700623793884,75.69304976000673,1
63.181784218848335,43.240540436827004,82.67685008038674,0
66.72020083847445,54.8131316439367,80.4299574732322,0
68.62900663736329,63.637920692172855,84.04321330991777,0
68.78682253201808,92.67592374261818,50.71282066820467,0
70.78387735746225,53.14911107707198,56.358526396040816,0
54.09092400405099,54.29893347291787,87.05794979379884,0
59.244757763080955,73.60653036000456,56.93664988606271,0
50.73123601450046,54.609882937209726,79.81846362863047,0
84.667233245293,67.7454658921571,70.7754041276125,1
38.415295872395134,37.07232642257372,63.04572905284804,0
87.30385514975389,100.0,79.19579708576968,1
90.79524095894266,40.74123385443074,77.41240204459885,1
65.46729119526069,59.20845132817625,100.0,1
30.952943682590522,64.4153413548423,67.50226554556933,0
64.58034157049065,99.42838641842232,92.28132144083008,1
69.0372375806677,41.15277594321068,79.22907497261177,1
54.8410267010663,100.0,67.06773742148745,1
62.27172409287636,78.62918277983641,84.59095749020695,1
92.95292798295027,72.50771583961843,81.78886205344742,1
79.97390743452611,47.276593633676804,75.4301195382966,1
56.1315382843285,75.28054235668533,78.19554427728748,0
46.03601245606852,51.977240796443596,67.83615562745362,0
65.09474023585344,87.79990255757141,65.09055449694591,0
66.79814830974342,47.5208834760608,84.11330608587099,0
77.44298781044975,62.96314709979049,72.3127269082407,1
61.97024931148512,55.00508441576291,74.0390040210109,0
77.67249363042792,47.2245866763141,78.35785915133133,0
99.02731060090343,78.34375670434245,78.1834601374057,1
82.23251533666394,74.6382574533734,57.84808234831122,1
69.27867239003841,86.76218358021795,90.4350250374583,1
67.25274293420058,32.96224805225299,76.45418582280814,0
64.64990298730193,84.15507264213879,72.5681608461342,1
87.70961368678218,100.0,80.17015206203696,1
60.59029831073046,56.870460394814955,77.83850632337835,0
70.67834063499974,99.11267501796146,84.20475227387642,1
70.76796852821629,60.26309710292312,81.4558040658113,1
62.47323710782702,40.29662472389647,83.6141547479552,0
49.41301678173849,59.49861603667768,91.21192686873019,0
74.84461755426503,83.86767141815497,85.60349458765167,1
69.08494042216924,49.91282331803244,73.07416535605725,0
77.50360704154855,54.19390413788323,61.52518612707801,0
61.99599540341249,75.68370978127743,95.01357519605418,1
88.31231948219572,65.05508210129432,72.14731951983465,1
56.848393281822325,75.52321314476133,69.32271103967373,1
95.68060426026838,69.28093173365005,54.159278186826725,1
43.78545235257607,73.63325575192832,79.06167726374534,0
